stage_name,stage_no,stage_color,stage_max_ma,stage_min_ma,epoch_name,epoch_color,epoch_max_ma,epoch_min_ma,epoch_no
Holocene,99,#FEF2E0,0.0117,0,Holocene,#FEF2E0,0.0117,0,34
Late Pleistocene,98,#FFF2D3,0.126,0.0117,Pleistocene,#FFF2AE,2.588,0.0117,33
Middle Pleistocene,97,#FFF2C7,0.781,0.126,Pleistocene,#FFF2AE,2.588,0.0117,33
Calabrian,96,#FFF2BA,1.806,0.781,Pleistocene,#FFF2AE,2.588,0.0117,33
Gelasian,95,#FFEDB3,2.588,1.806,Pleistocene,#FFF2AE,2.588,0.0117,33
Piacenzian,94,#FFFFBF,3.6,2.588,Pliocene,#FFFF99,5.333,2.588,32
Zanclean,93,#FFFFB3,5.333,3.6,Pliocene,#FFFF99,5.333,2.588,32
Messinian,92,#FFFF73,7.246,5.333,Miocene,#FFFF00,23.03,5.333,31
Tortonian,91,#FFFF66,11.62,7.246,Miocene,#FFFF00,23.03,5.333,31
Serravallian,90,#FFFF59,13.82,11.62,Miocene,#FFFF00,23.03,5.333,31
Langhian,89,#FFFF4D,15.97,13.82,Miocene,#FFFF00,23.03,5.333,31
Burdigalian,88,#FFFF41,20.44,15.97,Miocene,#FFFF00,23.03,5.333,31
Aquitanian,87,#FFFF33,23.03,20.44,Miocene,#FFFF00,23.03,5.333,31
Chattian,86,#FEE6AA,28.1,23.03,Oligocene,#FDC07A,33.9,23.03,30
Rupelian,85,#FED99A,33.9,28.1,Oligocene,#FDC07A,33.9,23.03,30
Priabonian,84,#FDCDA1,38,33.9,Eocene,#FDB46C,56,33.9,29
Bartonian,83,#FDC091,41.3,38,Eocene,#FDB46C,56,33.9,29
Lutetian,82,#FCB482,47.8,41.3,Eocene,#FDB46C,56,33.9,29
Ypresian,81,#FCA773,56,47.8,Eocene,#FDB46C,56,33.9,29
Thanetian,80,#FDBF6F,59.2,56,Paleocene,#FDA75F,66,56,28
Selandian,79,#FEBF65,61.6,59.2,Paleocene,#FDA75F,66,56,28
Danian,78,#FDB462,66,61.6,Paleocene,#FDA75F,66,56,28
Maastrichtian,77,#F2FA8C,72.1,66,Late Cretaceous,#A6D84A,100.5,66,27
Campanian,76,#E6F47F,83.6,72.1,Late Cretaceous,#A6D84A,100.5,66,27
Santonian,75,#D9EF74,86.3,83.6,Late Cretaceous,#A6D84A,100.5,66,27
Coniacian,74,#CCE968,89.8,86.3,Late Cretaceous,#A6D84A,100.5,66,27
Turonian,73,#BFE35D,93.9,89.8,Late Cretaceous,#A6D84A,100.5,66,27
Cenomanian,72,#B3DE53,100.5,93.9,Late Cretaceous,#A6D84A,100.5,66,27
Albian,71,#CCEA97,113,100.5,Early Cretaceous,#8CCD57,145,100.5,26
Aptian,70,#BFE48A,125,113,Early Cretaceous,#8CCD57,145,100.5,26
Barremian,69,#B3DF7F,129.4,125,Early Cretaceous,#8CCD57,145,100.5,26
Hauterivian,68,#A6D975,132.9,129.4,Early Cretaceous,#8CCD57,145,100.5,26
Valanginian,67,#99D36A,139.8,132.9,Early Cretaceous,#8CCD57,145,100.5,26
Berriasian,66,#8CCD60,145,139.8,Early Cretaceous,#8CCD57,145,100.5,26
Tithonian,65,#D9F1F7,152.1,145,Late Jurassic,#B3E3EE,163.5,145,25
Kimmeridgian,64,#CCECF4,157.3,152.1,Late Jurassic,#B3E3EE,163.5,145,25
Oxfordian,63,#BFE7F1,163.5,157.3,Late Jurassic,#B3E3EE,163.5,145,25
Callovian,62,#BFE7E5,166.1,163.5,Middle Jurassic,#80CFD8,174.1,163.5,24
Bathonian,61,#B3E2E3,168.3,166.1,Middle Jurassic,#80CFD8,174.1,163.5,24
Bajocian,60,#A6DDE0,170.3,168.3,Middle Jurassic,#80CFD8,174.1,163.5,24
Aalenian,59,#9AD9DD,174.1,170.3,Middle Jurassic,#80CFD8,174.1,163.5,24
Toarcian,58,#99CEE3,182.7,174.1,Early Jurassic,#42AED0,201.3,174.1,23
Pliensbachian,57,#80C5DD,190.8,182.7,Early Jurassic,#42AED0,201.3,174.1,23
Sinemurian,56,#67BCD8,199.3,190.8,Early Jurassic,#42AED0,201.3,174.1,23
Hettangian,55,#4EB3D3,201.3,199.3,Early Jurassic,#42AED0,201.3,174.1,23
Rhaetian,54,#E3B9DB,208.5,201.3,Late Triassic,#BD8CC3,237,201.3,22
Norian,53,#D6AAD3,228,208.5,Late Triassic,#BD8CC3,237,201.3,22
Carnian,52,#C99BCB,237,228,Late Triassic,#BD8CC3,237,201.3,22
Ladinian,51,#C983BF,242,237,Middle Triassic,#B168B1,247.2,237,21
Anisian,50,#BC75B7,247.2,242,Middle Triassic,#B168B1,247.2,237,21
Olenekian,49,#B051A5,251.2,247.2,Early Triassic,#983999,252.17,247.2,20
Induan,48,#A4469F,252.17,251.2,Early Triassic,#983999,252.17,247.2,20
Changhsingian,47,#FCC0B2,254.17,252.17,Lopingian,#FBA794,259.9,252.17,19
Wuchiapingian,46,#FCB4A2,259.9,254.17,Lopingian,#FBA794,259.9,252.17,19
Capitanian,45,#FB9A85,265.1,259.9,Guadalupian,#FB745C,272.3,259.9,18
Wordian,44,#FB8D76,268.8,265.1,Guadalupian,#FB745C,272.3,259.9,18
Roadian,43,#FB8069,272.3,268.8,Guadalupian,#FB745C,272.3,259.9,18
Kungurian,42,#E38776,279.3,272.3,Cisuralian,#EF5845,298.9,272.3,17
Artinskian,41,#E37B68,290.1,279.3,Cisuralian,#EF5845,298.9,272.3,17
Sakmarian,40,#E36F5C,295.5,290.1,Cisuralian,#EF5845,298.9,272.3,17
Asselian,39,#E36350,298.9,295.5,Cisuralian,#EF5845,298.9,272.3,17
Gzhelian,38,#CCD4C7,303.7,298.9,Pennsylvanian,#99C2B5,323.2,298.9,16
Kasimovian,37,#BFD0C5,307,303.7,Pennsylvanian,#99C2B5,323.2,298.9,16
Moscovian,36,#B3CBB9,315.2,307,Pennsylvanian,#99C2B5,323.2,298.9,16
Bashkirian,35,#99C2B6,323.2,315.2,Pennsylvanian,#99C2B5,323.2,298.9,16
Serpukhovian,34,#BFC26B,330.9,323.2,Mississippian,#678F66,358.9,323.2,15
Visean,33,#A6B96C,346.7,330.9,Mississippian,#678F66,358.9,323.2,15
Tournaisian,32,#8CB06C,358.9,346.7,Mississippian,#678F66,358.9,323.2,15
Famennian,31,#F2EDC5,372.2,358.9,Late Devonian,#F1E19D,382.7,358.9,14
Frasnian,30,#F2EDAD,382.7,372.2,Late Devonian,#F1E19D,382.7,358.9,14
Givetian,29,#F1E185,387.7,382.7,Middle Devonian,#F1C868,393.3,382.7,13
Eifelian,28,#F1D576,393.3,387.7,Middle Devonian,#F1C868,393.3,382.7,13
Emsian,27,#E5D075,407.6,393.3,Early Devonian,#E5AC4D,419.2,393.3,12
Pragian,26,#E5C468,410.8,407.6,Early Devonian,#E5AC4D,419.2,393.3,12
Lochkovian,25,#E5B75A,419.2,410.8,Early Devonian,#E5AC4D,419.2,393.3,12
Pridoli,24,#E6F5E1,423,419.2,Pridoli,#E6F5E1,423,419.2,11
Ludfordian,23,#D9F0DF,425.6,423,Ludlow,#BFE6CF,427.4,423,10
Gorstian,22,#CCECDD,427.4,425.6,Ludlow,#BFE6CF,427.4,423,10
Homerian,21,#CCEBD1,430.5,427.4,Wenlock,#B3E1C2,433.4,427.4,9
Sheinwoodian,20,#BFE6C3,433.4,430.5,Wenlock,#B3E1C2,433.4,427.4,9
Telychian,19,#BFE6D1,438.5,433.4,Llandovery,#99D7B3,443.4,433.4,8
Aeronian,18,#B3E1C2,440.8,438.5,Llandovery,#99D7B3,443.4,433.4,8
Rhuddanian,17,#A6DCB5,443.4,440.8,Llandovery,#99D7B3,443.4,433.4,8
Hirnantian,16,#A6DBAB,445.2,443.4,Late Ordovician,#7FCA93,458.4,443.4,7
Katian,15,#99D69F,453,445.2,Late Ordovician,#7FCA93,458.4,443.4,7
Sandbian,14,#8CD094,458.4,453,Late Ordovician,#7FCA93,458.4,443.4,7
Darriwilian,13,#74C69C,467.3,458.4,Middle Ordovician,#4DB47E,470,458.4,6
Dapingian,12,#66C092,470,467.3,Middle Ordovician,#4DB47E,470,458.4,6
Floian,11,#41B087,477.7,470,Early Ordovician,#1A9D6F,485.4,470,5
Tremadocian,10,#33A97E,485.4,477.7,Early Ordovician,#1A9D6F,485.4,470,5
Jiangshanian,9,#D9F0BB,494,485.4,Furongian,#B3E095,497,485.4,4
Paibian,8,#CCEBAE,497,494,Furongian,#B3E095,497,485.4,4
Guzhangian,7,#CCDFAA,500.5,497,Series 3,#A6CF86,509,497,3
Drumian,6,#BFD99D,504.5,500.5,Series 3,#A6CF86,509,497,3
Stage 5,5,#B3D492,509,504.5,Series 3,#A6CF86,509,497,3
Stage 4,4,#B3CA8E,514,509,Series 2,#99C078,521,509,2
Stage 3,3,#A6C583,521,514,Series 2,#99C078,521,509,2
Stage 2,2,#A6BA80,529,521,Terreneuvian,#8CB06C,541,521,1
Fortunian,1,#99B575,541,529,Terreneuvian,#8CB06C,541,521,1
