Eonothem_Eon,Eon_Group,Erathem_Era,System_Period,Series_Epoch,Stage_Age,GSSP,Num_Age_From,Margin
Phanerozoic,,Cenozoic,Quaternary,Holocene,Holocene,1,0.0117,0
Phanerozoic,,Cenozoic,Quaternary,Pleistocene,Upper,0,0.126,0
Phanerozoic,,Cenozoic,Quaternary,Pleistocene,Middle,0,0.781,0
Phanerozoic,,Cenozoic,Quaternary,Pleistocene,Calabrian,1,1.8,0
Phanerozoic,,Cenozoic,Quaternary,Pleistocene,Gelasian,1,2.58,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Pliocene,Piacenzian,1,3.6,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Pliocene,Zanclean,1,5.333,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Messinian,1,7.246,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Tortonian,1,11.63,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Serravallian,1,13.82,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Langhian,0,15.97,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Burdigalian,0,20.44,0
Phanerozoic,Tertiary,Cenozoic,Neogene,Miocene,Aquitanian,1,23.03,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Oligocene,Chattian,1,27.82,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Oligocene,Rupelian,1,33.9,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Eocene,Priabonian,0,37.8,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Eocene,Bartonian,0,41.2,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Eocene,Lutetian,1,47.8,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Eocene,Ypresian,1,56,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Paleocene,Thanetian,1,59.2,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Paleocene,Selandian,1,61.6,0
Phanerozoic,Tertiary,Cenozoic,Paleogene,Paleocene,Danian,1,66,0
Phanerozoic,,Mesozoic,Cretaceous,Upper,Maastrichtian,1,72.1,0.2
Phanerozoic,,Mesozoic,Cretaceous,Upper,Campanian,0,83.6,0.2
Phanerozoic,,Mesozoic,Cretaceous,Upper,Santonian,1,86.3,0.5
Phanerozoic,,Mesozoic,Cretaceous,Upper,Coniacian,0,89.8,0.3
Phanerozoic,,Mesozoic,Cretaceous,Upper,Turonian,1,93.9,0
Phanerozoic,,Mesozoic,Cretaceous,Upper,Cenomanian,1,100.5,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Albian,1,113,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Aptian,0,125,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Barremian,0,129.4,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Hauterivian,0,132.9,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Valanginian,0,139.8,0
Phanerozoic,,Mesozoic,Cretaceous,Lower,Berriasian,0,145,0
Phanerozoic,,Mesozoic,Jurassic,Upper,Tithonian,0,152.1,0.9
Phanerozoic,,Mesozoic,Jurassic,Upper,Kimmeridgian,0,157.3,1
Phanerozoic,,Mesozoic,Jurassic,Upper,Oxfordian,0,163.5,1
Phanerozoic,,Mesozoic,Jurassic,Middle,Callovian,0,166.1,1.2
Phanerozoic,,Mesozoic,Jurassic,Middle,Bathonian,1,168.3,1.3
Phanerozoic,,Mesozoic,Jurassic,Middle,Bajocian,1,170.3,1.4
Phanerozoic,,Mesozoic,Jurassic,Middle,Aalenian,1,174.1,1
Phanerozoic,,Mesozoic,Jurassic,Lower,Toarcian,1,182.7,0.7
Phanerozoic,,Mesozoic,Jurassic,Lower,Pliensbachian,1,190.8,1
Phanerozoic,,Mesozoic,Jurassic,Lower,Sinemurian,1,199.3,0.3
Phanerozoic,,Mesozoic,Jurassic,Lower,Hettangian,1,201.3,0.2
Phanerozoic,,Mesozoic,Triassic,Upper,Rhaetian,0,208.5,0
Phanerozoic,,Mesozoic,Triassic,Upper,Norian,0,227,0
Phanerozoic,,Mesozoic,Triassic,Upper,Carnian,1,237,0
Phanerozoic,,Mesozoic,Triassic,Middle,Ladinian,1,242,0
Phanerozoic,,Mesozoic,Triassic,Middle,Anisian,0,247.2,0
Phanerozoic,,Mesozoic,Triassic,Lower,Olenekian,0,251.2,0
Phanerozoic,,Mesozoic,Triassic,Lower,Induan,1,251.902,0.024
Phanerozoic,,Paleozoic,Permian,Lopingian,Changhsingian,1,254.14,0.07
Phanerozoic,,Paleozoic,Permian,Lopingian,Wuchiapingian,1,259.1,0.5
Phanerozoic,,Paleozoic,Permian,Guadalupian,Capitanian,1,265.1,0.4
Phanerozoic,,Paleozoic,Permian,Guadalupian,Wordian,1,268.8,0.5
Phanerozoic,,Paleozoic,Permian,Guadalupian,Roadian,1,272.95,0.11
Phanerozoic,,Paleozoic,Permian,Cisuralian,Kungurian,0,283.5,0.6
Phanerozoic,,Paleozoic,Permian,Cisuralian,Artinskian,0,290.1,0.26
Phanerozoic,,Paleozoic,Permian,Cisuralian,Sakmarian,0,295,0.18
Phanerozoic,,Paleozoic,Permian,Cisuralian,Asselian,1,298.9,0.15
Phanerozoic,,Paleozoic,Carboniferous,Pennsylvanian Upper,Gzhelian,0,303.7,0.1
Phanerozoic,,Paleozoic,Carboniferous,Pennsylvanian Upper,Kasimovian,0,307,0.1
Phanerozoic,,Paleozoic,Carboniferous,Pennsylvanian Middle,Moscovian,0,315.2,0.2
Phanerozoic,,Paleozoic,Carboniferous,Pennsylvanian Lower,Bashkirian,1,323.2,0.4
Phanerozoic,,Paleozoic,Carboniferous,Mississippian Upper,Serpukhovian,0,330.9,0.2
Phanerozoic,,Paleozoic,Carboniferous,Mississippian Middle,Visean,1,346.7,0.4
Phanerozoic,,Paleozoic,Carboniferous,Mississippian Lower,Tournaisian,1,358.9,0.4
Phanerozoic,,Paleozoic,Devonian,Upper,Famennian,1,372.2,1.6
Phanerozoic,,Paleozoic,Devonian,Upper,Frasnian,1,382.7,1.6
Phanerozoic,,Paleozoic,Devonian,Middle,Givetian,1,387.7,0.8
Phanerozoic,,Paleozoic,Devonian,Middle,Eifelian,1,393.3,1.2
Phanerozoic,,Paleozoic,Devonian,Lower,Emsian,1,407.6,2.6
Phanerozoic,,Paleozoic,Devonian,Lower,Pragian,1,410.8,2.8
Phanerozoic,,Paleozoic,Devonian,Lower,Lochkovian,1,419.2,3.2
Phanerozoic,,Paleozoic,Silurian,Pridoli,Pridoli,1,423,2.3
Phanerozoic,,Paleozoic,Silurian,Ludlow,Ludfordian,1,425.6,0.9
Phanerozoic,,Paleozoic,Silurian,Ludlow,Gorstian,1,427.4,0.5
Phanerozoic,,Paleozoic,Silurian,Wenlock,Homerian,1,430.5,0.7
Phanerozoic,,Paleozoic,Silurian,Wenlock,Sheinwoodian,1,433.4,0.8
Phanerozoic,,Paleozoic,Silurian,Llandovery,Telychian,1,438.5,1.1
Phanerozoic,,Paleozoic,Silurian,Llandovery,Aeronian,1,440.8,1.2
Phanerozoic,,Paleozoic,Silurian,Llandovery,Rhuddanian,1,443.8,1.5
Phanerozoic,,Paleozoic,Ordovician,Upper,Hirnantian,1,445.2,1.4
Phanerozoic,,Paleozoic,Ordovician,Upper,Katian,1,453,0.7
Phanerozoic,,Paleozoic,Ordovician,Upper,Sandbian,1,458.4,0.9
Phanerozoic,,Paleozoic,Ordovician,Middle,Darriwilian,1,467.3,1.1
Phanerozoic,,Paleozoic,Ordovician,Middle,Dapingian,1,470,1.4
Phanerozoic,,Paleozoic,Ordovician,Lower,Floian,1,477.7,1.4
Phanerozoic,,Paleozoic,Ordovician,Lower,Tremadocian,1,485.4,1.9
Phanerozoic,,Paleozoic,Cambrian,Furongian,Stage 10,0,489.5,0
Phanerozoic,,Paleozoic,Cambrian,Furongian,Jiangshanian,1,494,0
Phanerozoic,,Paleozoic,Cambrian,Furongian,Paibian,1,497,0
Phanerozoic,,Paleozoic,Cambrian,Series 3,Guzhangian,1,500.5,0
Phanerozoic,,Paleozoic,Cambrian,Series 4,Drumian,1,504.5,0
Phanerozoic,,Paleozoic,Cambrian,Series 5,Stage 5,0,509,0
Phanerozoic,,Paleozoic,Cambrian,Series 2,Stage 4,0,514,0
Phanerozoic,,Paleozoic,Cambrian,Series 3,Stage 3,0,521,0
Phanerozoic,,Paleozoic,Cambrian,Terreneuvian,Stage 2,0,529,0
Phanerozoic,,Paleozoic,Cambrian,Terreneuvian,Fortunian,1,541,1
Precambrian,Proterozoic,Neoproterozoic,Ediacaran,,,0,635,0
Precambrian,Proterozoic,Neoproterozoic,Cryogenian,,,0,720,0
Precambrian,Proterozoic,Neoproterozoic,Tonian,,,0,1000,0
Precambrian,Proterozoic,Mesoproterozoic,Stenian,,,0,1200,0
Precambrian,Proterozoic,Mesoproterozoic,Ectasian,,,0,1400,0
Precambrian,Proterozoic,Mesoproterozoic,Calymmian,,,0,1600,0
Precambrian,Proterozoic,Paleoproterozoic,Statherian,,,0,1800,0
Precambrian,Proterozoic,Paleoproterozoic,Orosirian,,,0,2050,0
Precambrian,Proterozoic,Paleoproterozoic,Rhyacian,,,0,2300,0
Precambrian,Proterozoic,Paleoproterozoic,Siderian,,,0,2500,0
Precambrian,Archean,Neoarchean,,,,0,2800,0
Precambrian,Archean,Mesoarchean,,,,0,3200,0
Precambrian,Archean,Paleoarchean,,,,0,3600,0
Precambrian,Archean,Eoarchean,,,,0,4000,0
Precambrian,Hadean,Hadean,Hadean,,,0,4600,0
